NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,0689.HK,2020-09-11,HKD,0.04,2021-04-09,0.11,175.0,210.0,2021-01-04,0.06,OPEN,50.0,110.0,55.0,29.0
+,2382.HK,2020-09-14,HKD,123.7,2021-05-31,180.48,45.9,45.0,2021-01-04,180.48,CLOSED,45.9,103.0,43.0,100.0
-,2600.HK,2020-09-14,HKD,1.81,2021-06-19,2.83,56.35,51.0,2020-11-24,2.83,CLOSED,56.35,200.0,26.0,100.0
-,2382.HK,2020-09-14,HKD,123.7,2021-03-12,169.63,37.13,52.0,2020-12-30,169.63,CLOSED,37.13,87.0,60.0,100.0
-,0467.HK,2020-09-14,HKD,1.13,2021-05-27,1.52,34.51,34.0,2020-11-27,1.52,CLOSED,34.51,118.0,29.0,100.0
-,2318.HK,2020-09-14,HKD,81.65,2021-04-13,107.03,31.08,37.0,2021-01-04,94.3,OPEN,15.49,35.0,53.0,50.0
-,0467.HK,2020-09-14,HKD,1.13,2021-04-11,1.87,65.49,79.0,2021-01-04,1.45,OPEN,28.32,64.0,54.0,43.0
-,2208.HK,2020-09-15,HKD,7.0,2021-08-04,14.68,109.71,86.0,2020-12-23,14.68,CLOSED,109.71,279.0,31.0,100.0
-,2600.HK,2020-09-15,HKD,1.84,2021-06-20,2.88,56.52,51.0,2020-11-25,2.88,CLOSED,56.52,201.0,26.0,100.0
-,3898.HK,2020-09-15,HKD,25.75,2021-03-05,34.26,33.05,49.0,2020-12-31,34.26,CLOSED,33.05,78.0,63.0,100.0
-,0868.HK,2020-09-15,HKD,14.12,2021-06-14,18.57,31.52,29.0,2020-12-09,18.57,CLOSED,31.52,93.0,31.0,100.0
-,3898.HK,2020-09-15,HKD,25.75,2021-02-23,37.26,44.7,70.0,2021-01-04,36.55,OPEN,41.94,95.0,69.0,94.0
-,1251.HK,2020-09-16,HKD,0.22,2020-11-25,0.3,36.36,131.0,2020-11-23,0.3,CLOSED,36.36,135.0,97.0,100.0
-,3898.HK,2020-09-16,HKD,26.45,2021-03-06,35.19,33.04,49.0,2020-12-31,35.19,CLOSED,33.04,79.0,62.0,100.0
-,3898.HK,2020-09-16,HKD,26.45,2021-02-24,38.27,44.69,70.0,2021-01-04,36.55,OPEN,38.19,87.0,68.0,85.0
-,0173.HK,2020-09-16,HKD,3.82,2021-08-09,5.12,34.03,26.0,2021-01-04,3.68,OPEN,-3.66,-8.0,34.0,-11.0
+,2382.HK,2020-09-17,HKD,124.8,2021-03-18,182.4,46.15,64.0,2021-01-04,182.4,CLOSED,46.15,107.0,60.0,100.0
-,0689.HK,2020-09-17,HKD,0.04,2021-01-03,0.2,400.0,933.0,2020-12-31,0.06,CLOSED,50.0,120.0,97.0,12.0
-,0689.HK,2020-09-17,HKD,0.04,2021-08-25,0.06,50.0,37.0,2020-11-27,0.06,CLOSED,50.0,177.0,21.0,100.0
-,2382.HK,2020-09-17,HKD,124.8,2021-06-02,202.55,62.3,61.0,2021-01-04,177.0,OPEN,41.83,97.0,42.0,67.0
-,0689.HK,2020-09-17,HKD,0.04,2021-04-03,0.32,700.0,891.0,2021-01-04,0.06,OPEN,50.0,116.0,55.0,7.0
-,0689.HK,2020-09-17,HKD,0.04,2021-02-27,0.21,425.0,657.0,2021-01-04,0.06,OPEN,50.0,116.0,67.0,12.0
-,8206.HK,2020-09-17,HKD,0.11,2021-06-26,0.25,127.27,114.0,2021-01-04,0.06,OPEN,-45.45,-105.0,39.0,-36.0
-,1623.HK,2020-09-18,HKD,0.18,2021-09-09,0.26,44.44,31.0,2020-11-23,0.26,CLOSED,44.44,170.0,19.0,100.0
-,1623.HK,2020-09-18,HKD,0.18,2021-04-26,0.35,94.44,108.0,2021-01-04,0.31,OPEN,72.22,169.0,49.0,76.0
-,1623.HK,2020-09-18,HKD,0.18,2021-04-16,0.38,111.11,133.0,2021-01-04,0.31,OPEN,72.22,169.0,51.0,65.0
-,2883.HK,2020-09-18,HKD,5.68,2021-08-17,7.54,32.75,25.0,2021-01-04,6.57,OPEN,15.67,37.0,32.0,48.0
-,0522.HK,2020-09-21,HKD,80.0,2021-08-19,108.94,36.17,27.0,2021-01-04,97.95,OPEN,22.44,54.0,32.0,62.0
-,1623.HK,2020-09-22,HKD,0.17,2021-09-13,0.25,47.06,33.0,2020-11-23,0.25,CLOSED,47.06,191.0,17.0,100.0
-,0689.HK,2020-09-23,HKD,0.03,2021-08-31,0.05,66.67,49.0,2020-10-16,0.05,CLOSED,66.67,730.0,7.0,100.0
-,3303.HK,2020-09-23,HKD,0.52,2021-07-13,1.01,94.23,81.0,2021-01-04,0.87,OPEN,67.31,165.0,35.0,71.0
-,0689.HK,2020-09-23,HKD,0.03,2021-04-09,0.24,700.0,891.0,2021-01-04,0.06,OPEN,100.0,245.0,52.0,14.0
-,0689.HK,2020-09-23,HKD,0.03,2021-01-09,0.15,400.0,933.0,2021-01-04,0.06,OPEN,100.0,245.0,95.0,25.0
-,0689.HK,2020-09-23,HKD,0.03,2021-03-05,0.16,433.33,670.0,2021-01-04,0.06,OPEN,100.0,245.0,63.0,23.0
-,0689.HK,2020-09-24,HKD,0.03,2021-09-01,0.05,66.67,49.0,2020-10-16,0.05,CLOSED,66.67,764.0,6.0,100.0
-,1623.HK,2020-09-24,HKD,0.16,2021-09-15,0.23,43.75,31.0,2020-11-17,0.23,CLOSED,43.75,204.0,15.0,100.0
-,3303.HK,2020-09-24,HKD,0.52,2021-07-14,1.01,94.23,81.0,2021-01-04,0.87,OPEN,67.31,166.0,35.0,71.0
-,0288.HK,2020-09-24,HKD,6.37,2021-04-03,9.7,52.28,69.0,2021-01-04,6.72,OPEN,5.49,14.0,53.0,11.0
-,0689.HK,2020-09-24,HKD,0.03,2021-04-10,0.24,700.0,891.0,2021-01-04,0.06,OPEN,100.0,247.0,52.0,14.0
-,0689.HK,2020-09-24,HKD,0.03,2021-01-10,0.15,400.0,933.0,2021-01-04,0.06,OPEN,100.0,247.0,94.0,25.0
-,0689.HK,2020-09-24,HKD,0.03,2021-03-06,0.16,433.33,670.0,2021-01-04,0.06,OPEN,100.0,247.0,63.0,23.0
-,0689.HK,2020-09-25,HKD,0.03,2021-09-02,0.05,66.67,49.0,2020-10-16,0.05,CLOSED,66.67,800.0,6.0,100.0
-,2883.HK,2020-09-25,HKD,5.09,2021-06-03,6.7,31.63,32.0,2020-11-24,6.7,CLOSED,31.63,133.0,24.0,100.0
-,0689.HK,2020-09-25,HKD,0.03,2021-04-11,0.24,700.0,891.0,2021-01-04,0.06,OPEN,100.0,250.0,51.0,14.0
-,0689.HK,2020-09-25,HKD,0.03,2021-01-11,0.15,400.0,933.0,2021-01-04,0.06,OPEN,100.0,250.0,94.0,25.0
-,0689.HK,2020-09-25,HKD,0.03,2021-03-07,0.16,433.33,670.0,2021-01-04,0.06,OPEN,100.0,250.0,62.0,23.0
-,2883.HK,2020-09-25,HKD,5.09,2021-09-09,7.77,52.65,38.0,2021-01-04,6.57,OPEN,29.08,73.0,29.0,55.0
-,1251.HK,2020-09-28,HKD,0.22,2020-11-16,0.34,54.55,281.0,2020-11-16,0.25,CLOSED,13.64,70.0,100.0,25.0
-,1251.HK,2020-09-28,HKD,0.22,2020-11-16,0.34,54.55,281.0,2020-11-16,0.25,CLOSED,13.64,70.0,100.0,25.0
-,0689.HK,2020-09-28,HKD,0.03,2021-09-05,0.05,66.67,49.0,2020-10-16,0.05,CLOSED,66.67,933.0,5.0,100.0
-,0689.HK,2020-09-28,HKD,0.03,2021-04-14,0.24,700.0,891.0,2021-01-04,0.06,OPEN,100.0,257.0,49.0,14.0
-,0689.HK,2020-09-28,HKD,0.03,2021-01-14,0.15,400.0,933.0,2021-01-04,0.06,OPEN,100.0,257.0,91.0,25.0
-,0689.HK,2020-09-28,HKD,0.03,2021-03-10,0.16,433.33,670.0,2021-01-04,0.06,OPEN,100.0,257.0,60.0,23.0
-,0689.HK,2020-09-29,HKD,0.03,2021-09-06,0.05,66.67,49.0,2020-10-16,0.05,CLOSED,66.67,988.0,5.0,100.0
-,3303.HK,2020-09-29,HKD,0.52,2021-07-19,1.01,94.23,81.0,2021-01-04,0.87,OPEN,67.31,175.0,33.0,71.0
-,0288.HK,2020-09-29,HKD,6.29,2021-04-08,9.58,52.31,69.0,2021-01-04,6.72,OPEN,6.84,18.0,51.0,13.0
-,0689.HK,2020-09-29,HKD,0.03,2021-04-15,0.24,700.0,891.0,2021-01-04,0.06,OPEN,100.0,260.0,49.0,14.0
-,0689.HK,2020-09-29,HKD,0.03,2021-01-15,0.15,400.0,933.0,2021-01-04,0.06,OPEN,100.0,260.0,90.0,25.0
-,0689.HK,2020-09-29,HKD,0.03,2021-03-11,0.16,433.33,670.0,2021-01-04,0.06,OPEN,100.0,260.0,60.0,23.0
-,8206.HK,2020-09-29,HKD,0.1,2021-08-15,0.23,130.0,102.0,2021-01-04,0.06,OPEN,-40.0,-104.0,30.0,-31.0
-,1623.HK,2020-09-30,HKD,0.17,2021-03-02,0.27,58.82,97.0,2020-11-24,0.27,CLOSED,58.82,270.0,36.0,100.0
-,0689.HK,2020-09-30,HKD,0.03,2021-09-07,0.05,66.67,49.0,2020-10-16,0.05,CLOSED,66.67,1050.0,5.0,100.0
-,0868.HK,2020-09-30,HKD,15.62,2021-06-29,20.54,31.5,29.0,2020-12-22,20.54,CLOSED,31.5,96.0,31.0,100.0
-,3303.HK,2020-09-30,HKD,0.51,2021-07-20,0.99,94.12,81.0,2021-01-04,0.87,OPEN,70.59,185.0,33.0,75.0
-,0689.HK,2020-09-30,HKD,0.03,2021-04-16,0.24,700.0,891.0,2021-01-04,0.06,OPEN,100.0,262.0,48.0,14.0
-,0689.HK,2020-09-30,HKD,0.03,2021-01-16,0.15,400.0,933.0,2021-01-04,0.06,OPEN,100.0,262.0,89.0,25.0
-,0689.HK,2020-09-30,HKD,0.03,2021-03-12,0.16,433.33,670.0,2021-01-04,0.06,OPEN,100.0,262.0,59.0,23.0
-,0196.HK,2020-09-30,HKD,0.21,2021-06-13,0.31,47.62,47.0,2021-01-04,0.25,OPEN,19.05,50.0,38.0,40.0
-,1623.HK,2020-10-05,HKD,0.16,2021-03-07,0.26,62.5,103.0,2020-11-23,0.26,CLOSED,62.5,321.0,32.0,100.0
-,3303.HK,2020-10-05,HKD,0.52,2021-07-25,1.01,94.23,81.0,2021-01-04,0.87,OPEN,67.31,186.0,31.0,71.0
-,0288.HK,2020-10-05,HKD,6.37,2021-04-14,9.7,52.28,69.0,2021-01-04,6.72,OPEN,5.49,15.0,48.0,11.0
-,1200.HK,2020-10-05,HKD,0.71,2021-07-19,1.09,53.52,47.0,2021-01-04,0.74,OPEN,4.23,12.0,32.0,8.0
-,2208.HK,2020-10-06,HKD,7.37,2021-08-25,15.45,109.63,86.0,2020-12-28,15.45,CLOSED,109.63,333.0,26.0,100.0
-,0689.HK,2020-10-06,HKD,0.04,2021-09-13,0.06,50.0,37.0,2020-11-27,0.06,CLOSED,50.0,242.0,15.0,100.0
-,0689.HK,2020-10-06,HKD,0.04,2021-02-17,0.07,75.0,141.0,2020-12-01,0.07,CLOSED,75.0,338.0,42.0,100.0
-,0354.HK,2020-10-06,HKD,6.12,2021-09-03,8.14,33.01,25.0,2020-11-26,8.14,CLOSED,33.01,163.0,15.0,100.0
-,3898.HK,2020-10-06,HKD,29.35,2021-03-26,39.05,33.05,49.0,2021-01-04,36.55,OPEN,24.53,69.0,53.0,74.0
-,3898.HK,2020-10-06,HKD,29.35,2021-03-16,42.47,44.7,70.0,2021-01-04,36.55,OPEN,24.53,69.0,56.0,55.0
-,0689.HK,2020-10-06,HKD,0.04,2021-04-22,0.32,700.0,891.0,2021-01-04,0.06,OPEN,50.0,140.0,45.0,7.0
-,0689.HK,2020-10-06,HKD,0.04,2021-01-22,0.2,400.0,933.0,2021-01-04,0.06,OPEN,50.0,140.0,83.0,12.0
-,0689.HK,2020-10-06,HKD,0.04,2021-03-18,0.21,425.0,657.0,2021-01-04,0.06,OPEN,50.0,140.0,55.0,12.0
-,0689.HK,2020-10-06,HKD,0.04,2021-05-04,0.11,175.0,210.0,2021-01-04,0.06,OPEN,50.0,140.0,43.0,29.0
-,3898.HK,2020-10-06,HKD,29.35,2021-04-09,40.39,37.61,51.0,2021-01-04,36.55,OPEN,24.53,69.0,49.0,65.0
-,3898.HK,2020-10-06,HKD,29.35,2021-06-24,39.59,34.89,34.0,2021-01-04,36.55,OPEN,24.53,69.0,34.0,70.0
-,2883.HK,2020-10-06,HKD,5.67,2021-09-04,7.53,32.8,25.0,2021-01-04,6.57,OPEN,15.87,44.0,27.0,48.0
-,8206.HK,2020-10-06,HKD,0.1,2021-07-15,0.22,120.0,107.0,2021-01-04,0.06,OPEN,-40.0,-112.0,32.0,-33.0
-,0173.HK,2020-10-06,HKD,3.72,2021-08-29,4.98,33.87,26.0,2021-01-04,3.68,OPEN,-1.08,-3.0,28.0,-3.0
-,1623.HK,2020-10-07,HKD,0.17,2021-03-09,0.27,58.82,97.0,2020-11-24,0.27,CLOSED,58.82,309.0,31.0,100.0
-,3303.HK,2020-10-07,HKD,0.52,2021-07-27,1.01,94.23,81.0,2021-01-04,0.87,OPEN,67.31,191.0,30.0,71.0
-,3898.HK,2020-10-07,HKD,29.25,2021-03-27,38.92,33.06,49.0,2021-01-04,36.55,OPEN,24.96,71.0,52.0,75.0
-,3898.HK,2020-10-07,HKD,29.25,2021-03-17,42.32,44.68,70.0,2021-01-04,36.55,OPEN,24.96,71.0,55.0,56.0
-,8206.HK,2020-10-07,HKD,0.1,2021-07-16,0.22,120.0,107.0,2021-01-04,0.06,OPEN,-40.0,-113.0,32.0,-33.0
+,2382.HK,2020-10-08,HKD,129.2,2021-04-05,177.17,37.13,52.0,2021-01-04,177.17,CLOSED,37.13,106.0,49.0,100.0
-,2238.HK,2020-10-08,HKD,6.7,2021-08-04,8.85,32.09,27.0,2020-11-06,8.85,CLOSED,32.09,279.0,10.0,100.0
-,3303.HK,2020-10-08,HKD,0.51,2021-07-28,0.99,94.12,81.0,2021-01-04,0.87,OPEN,70.59,202.0,30.0,75.0
-,3898.HK,2020-10-08,HKD,30.35,2021-03-28,40.38,33.05,49.0,2021-01-04,36.55,OPEN,20.43,59.0,51.0,62.0
-,3898.HK,2020-10-08,HKD,30.35,2021-03-18,43.92,44.71,70.0,2021-01-04,36.55,OPEN,20.43,59.0,55.0,46.0
-,2382.HK,2020-10-08,HKD,129.2,2021-06-24,188.5,45.9,45.0,2021-01-04,177.0,OPEN,37.0,106.0,34.0,81.0
-,0753.HK,2020-10-08,HKD,5.27,2021-09-30,7.01,33.02,23.0,2021-01-04,6.05,OPEN,14.8,42.0,25.0,45.0
-,8206.HK,2020-10-08,HKD,0.1,2021-07-17,0.22,120.0,107.0,2021-01-04,0.06,OPEN,-40.0,-115.0,31.0,-33.0
-,2238.HK,2020-10-08,HKD,6.7,2021-08-02,10.39,55.07,47.0,2021-01-04,8.67,OPEN,29.4,84.0,30.0,53.0
+,3898.HK,2020-10-09,HKD,27.75,2021-03-29,36.92,33.05,49.0,2021-01-04,36.92,CLOSED,33.05,96.0,51.0,100.0
-,0689.HK,2020-10-09,HKD,0.04,2021-09-16,0.06,50.0,37.0,2020-11-27,0.06,CLOSED,50.0,257.0,14.0,100.0
-,3303.HK,2020-10-09,HKD,0.5,2021-07-29,0.97,94.0,81.0,2021-01-04,0.87,OPEN,74.0,214.0,30.0,79.0
-,3898.HK,2020-10-09,HKD,27.75,2021-03-19,40.15,44.68,70.0,2021-01-04,36.55,OPEN,31.71,92.0,54.0,71.0
-,0689.HK,2020-10-09,HKD,0.04,2021-04-25,0.32,700.0,891.0,2021-01-04,0.06,OPEN,50.0,145.0,44.0,7.0
-,0689.HK,2020-10-09,HKD,0.04,2021-01-25,0.2,400.0,933.0,2021-01-04,0.06,OPEN,50.0,145.0,81.0,12.0
-,0689.HK,2020-10-09,HKD,0.04,2021-03-21,0.21,425.0,657.0,2021-01-04,0.06,OPEN,50.0,145.0,53.0,12.0
-,2318.HK,2020-10-09,HKD,80.8,2021-05-08,105.92,31.09,37.0,2021-01-04,94.3,OPEN,16.71,48.0,41.0,54.0
-,8206.HK,2020-10-09,HKD,0.1,2021-07-18,0.22,120.0,107.0,2021-01-04,0.06,OPEN,-40.0,-116.0,31.0,-33.0
+,3898.HK,2020-10-12,HKD,27.2,2021-04-01,36.19,33.05,49.0,2021-01-04,36.19,CLOSED,33.05,99.0,49.0,100.0
-,1623.HK,2020-10-12,HKD,0.17,2021-03-04,0.27,58.82,104.0,2020-11-24,0.27,CLOSED,58.82,345.0,30.0,100.0
-,3898.HK,2020-10-12,HKD,27.2,2021-03-22,39.36,44.71,70.0,2021-01-04,36.55,OPEN,34.37,103.0,52.0,77.0
-,2883.HK,2020-10-12,HKD,5.69,2021-07-02,7.52,32.16,31.0,2021-01-04,6.57,OPEN,15.47,46.0,32.0,48.0
-,8206.HK,2020-10-12,HKD,0.1,2021-07-21,0.22,120.0,107.0,2021-01-04,0.06,OPEN,-40.0,-120.0,30.0,-33.0
-,2382.HK,2020-10-14,HKD,128.9,2021-04-14,188.39,46.15,64.0,2021-01-04,177.0,OPEN,37.32,115.0,45.0,81.0
-,2382.HK,2020-10-14,HKD,128.9,2021-06-29,209.2,62.3,61.0,2021-01-04,177.0,OPEN,37.32,115.0,32.0,60.0
-,0762.HK,2020-10-14,HKD,5.51,2021-09-10,7.31,32.67,25.0,2021-01-04,4.47,OPEN,-18.87,-58.0,25.0,-58.0
-,2318.HK,2020-10-14,HKD,82.7,2021-03-03,111.92,35.33,64.0,2021-01-04,94.3,OPEN,14.03,43.0,59.0,40.0
-,3303.HK,2020-10-14,HKD,0.51,2021-08-03,0.99,94.12,81.0,2021-01-04,0.87,OPEN,70.59,217.0,28.0,75.0
-,8206.HK,2020-10-14,HKD,0.1,2021-07-23,0.22,120.0,107.0,2021-01-04,0.06,OPEN,-40.0,-123.0,29.0,-33.0
-,0689.HK,2020-10-15,HKD,0.04,2021-09-22,0.06,50.0,37.0,2020-11-27,0.06,CLOSED,50.0,293.0,13.0,100.0
-,0689.HK,2020-10-15,HKD,0.04,2021-02-26,0.07,75.0,141.0,2020-12-01,0.07,CLOSED,75.0,402.0,35.0,100.0
-,3303.HK,2020-10-15,HKD,0.51,2021-08-04,0.99,94.12,81.0,2021-01-04,0.87,OPEN,70.59,220.0,28.0,75.0
-,0689.HK,2020-10-15,HKD,0.04,2021-05-01,0.32,700.0,891.0,2021-01-04,0.06,OPEN,50.0,156.0,41.0,7.0
-,0689.HK,2020-10-15,HKD,0.04,2021-01-31,0.2,400.0,933.0,2021-01-04,0.06,OPEN,50.0,156.0,75.0,12.0
-,0689.HK,2020-10-15,HKD,0.04,2021-03-27,0.21,425.0,657.0,2021-01-04,0.06,OPEN,50.0,156.0,50.0,12.0
-,0689.HK,2020-10-15,HKD,0.04,2021-05-13,0.11,175.0,210.0,2021-01-04,0.06,OPEN,50.0,156.0,39.0,29.0
-,8206.HK,2020-10-15,HKD,0.1,2021-07-24,0.22,120.0,107.0,2021-01-04,0.06,OPEN,-40.0,-124.0,29.0,-33.0
-,1251.HK,2020-10-19,HKD,0.22,2020-12-28,0.3,36.36,131.0,2020-11-23,0.3,CLOSED,36.36,262.0,50.0,100.0
-,0689.HK,2020-10-19,HKD,0.04,2021-03-02,0.07,75.0,141.0,2020-12-01,0.07,CLOSED,75.0,440.0,32.0,100.0
-,2318.HK,2020-10-19,HKD,84.2,2021-03-08,113.95,35.33,64.0,2021-01-04,94.3,OPEN,12.0,39.0,55.0,34.0
-,3303.HK,2020-10-19,HKD,0.51,2021-08-08,0.99,94.12,81.0,2021-01-04,0.87,OPEN,70.59,231.0,26.0,75.0
-,0288.HK,2020-10-19,HKD,6.18,2021-04-28,9.41,52.27,69.0,2021-01-04,6.72,OPEN,8.74,29.0,40.0,17.0
-,0857.HK,2020-10-19,HKD,2.21,2021-07-15,3.54,60.18,56.0,2021-01-04,2.4,OPEN,8.6,28.0,29.0,14.0
-,0689.HK,2020-10-19,HKD,0.04,2021-05-17,0.11,175.0,210.0,2021-01-04,0.06,OPEN,50.0,164.0,37.0,29.0
-,2328.HK,2020-10-19,HKD,5.48,2021-09-24,7.58,38.32,28.0,2021-01-04,5.88,OPEN,7.3,24.0,23.0,19.0
-,1251.HK,2020-10-20,HKD,0.22,2020-12-29,0.3,36.36,131.0,2020-11-23,0.3,CLOSED,36.36,269.0,49.0,100.0
-,2318.HK,2020-10-20,HKD,84.5,2021-03-09,114.35,35.33,64.0,2021-01-04,94.3,OPEN,11.6,38.0,54.0,33.0
-,3303.HK,2020-10-20,HKD,0.51,2021-08-09,0.99,94.12,81.0,2021-01-04,0.87,OPEN,70.59,234.0,26.0,75.0
-,0206.HK,2020-10-20,HKD,0.25,2021-06-18,0.46,84.0,88.0,2021-01-04,0.23,OPEN,-8.0,-27.0,32.0,-10.0
-,0857.HK,2020-10-20,HKD,2.18,2021-07-16,3.49,60.09,56.0,2021-01-04,2.4,OPEN,10.09,33.0,28.0,17.0
-,1251.HK,2020-10-21,HKD,0.23,2020-12-28,0.3,30.43,113.0,2020-11-23,0.3,CLOSED,30.43,232.0,49.0,100.0
-,2318.HK,2020-10-21,HKD,84.6,2021-03-10,114.49,35.33,64.0,2021-01-04,94.3,OPEN,11.47,39.0,54.0,32.0
-,0857.HK,2020-10-21,HKD,2.19,2021-07-17,3.51,60.27,56.0,2021-01-04,2.4,OPEN,9.59,32.0,28.0,16.0
-,0753.HK,2020-10-21,HKD,5.24,2021-10-13,6.97,33.02,23.0,2021-01-04,6.05,OPEN,15.46,52.0,21.0,47.0
-,1251.HK,2020-10-22,HKD,0.24,2020-12-29,0.32,33.33,124.0,2020-11-25,0.32,CLOSED,33.33,247.0,50.0,100.0
-,2318.HK,2020-10-22,HKD,84.4,2021-03-11,114.22,35.33,64.0,2021-01-04,94.3,OPEN,11.73,40.0,53.0,33.0
-,0857.HK,2020-10-22,HKD,2.16,2021-07-18,3.46,60.19,56.0,2021-01-04,2.4,OPEN,11.11,38.0,28.0,18.0
-,2328.HK,2020-10-22,HKD,5.59,2021-10-13,7.64,36.67,26.0,2021-01-04,5.88,OPEN,5.19,18.0,21.0,14.0
-,2318.HK,2020-10-23,HKD,86.35,2021-03-12,116.86,35.33,64.0,2021-01-04,94.3,OPEN,9.21,32.0,52.0,26.0
-,0857.HK,2020-10-23,HKD,2.3,2021-07-19,3.68,60.0,56.0,2021-01-04,2.4,OPEN,4.35,15.0,27.0,7.0
-,0670.HK,2020-10-23,HKD,3.38,2021-09-10,5.04,49.11,38.0,2021-01-04,3.43,OPEN,1.48,5.0,23.0,3.0
-,2318.HK,2020-10-27,HKD,84.7,2021-03-16,114.62,35.32,64.0,2021-01-04,94.3,OPEN,11.33,41.0,49.0,32.0
-,0196.HK,2020-10-28,HKD,0.2,2021-07-11,0.3,50.0,49.0,2020-12-08,0.3,CLOSED,50.0,307.0,16.0,100.0
-,0510.HK,2020-10-28,HKD,0.42,2021-08-08,0.83,97.62,87.0,2021-01-04,0.66,OPEN,57.14,212.0,24.0,59.0
-,0510.HK,2020-10-28,HKD,0.42,2021-10-25,0.83,97.62,68.0,2021-01-04,0.66,OPEN,57.14,212.0,19.0,59.0
-,0196.HK,2020-10-29,HKD,0.2,2021-07-12,0.3,50.0,49.0,2020-12-08,0.3,CLOSED,50.0,315.0,16.0,100.0
-,2208.HK,2020-10-29,HKD,10.6,2021-09-17,22.22,109.62,86.0,2021-01-04,17.14,OPEN,61.7,232.0,21.0,56.0
-,0206.HK,2020-10-29,HKD,0.24,2021-06-27,0.44,83.33,87.0,2021-01-04,0.23,OPEN,-4.17,-16.0,28.0,-5.0
-,2883.HK,2020-11-02,HKD,4.63,2021-10-17,7.07,52.7,38.0,2020-11-25,7.07,CLOSED,52.7,577.0,7.0,100.0
-,2883.HK,2020-11-02,HKD,4.63,2021-07-11,6.09,31.53,32.0,2020-11-17,6.09,CLOSED,31.53,530.0,6.0,100.0
-,0196.HK,2020-11-02,HKD,0.19,2021-07-16,0.28,47.37,47.0,2020-12-07,0.28,CLOSED,47.37,341.0,14.0,100.0
-,0206.HK,2020-11-02,HKD,0.25,2021-07-01,0.46,84.0,88.0,2021-01-04,0.23,OPEN,-8.0,-32.0,26.0,-10.0
-,0857.HK,2020-11-02,HKD,2.2,2021-07-29,3.52,60.0,56.0,2021-01-04,2.4,OPEN,9.09,36.0,23.0,15.0
-,0196.HK,2020-11-03,HKD,0.19,2021-07-17,0.28,47.37,47.0,2020-12-07,0.28,CLOSED,47.37,351.0,13.0,100.0
-,2012.HK,2020-11-03,HKD,1.7,2021-08-14,11.81,594.71,528.0,2021-01-04,1.56,OPEN,-8.24,-33.0,22.0,-1.0
-,0196.HK,2020-11-04,HKD,0.19,2021-07-18,0.28,47.37,47.0,2020-12-07,0.28,CLOSED,47.37,362.0,13.0,100.0
-,2382.HK,2020-11-04,HKD,137.1,2021-04-23,215.4,57.11,85.0,2021-01-04,177.0,OPEN,29.1,120.0,36.0,51.0
-,2382.HK,2020-11-04,HKD,137.1,2021-04-16,203.09,48.13,74.0,2021-01-04,177.0,OPEN,29.1,120.0,37.0,60.0
-,0354.HK,2020-11-05,HKD,6.23,2021-10-03,8.29,33.07,25.0,2020-11-27,8.29,CLOSED,33.07,379.0,7.0,100.0
-,8206.HK,2020-11-05,HKD,0.09,2021-09-19,0.17,88.89,70.0,2021-01-04,0.06,OPEN,-33.33,-140.0,19.0,-37.0
-,8206.HK,2020-11-05,HKD,0.09,2021-02-05,0.13,44.44,122.0,2021-01-04,0.06,OPEN,-33.33,-140.0,65.0,-75.0
-,1200.HK,2020-11-06,HKD,0.7,2021-08-20,1.07,52.86,46.0,2021-01-04,0.74,OPEN,5.71,24.0,21.0,11.0
-,2328.HK,2020-11-06,HKD,5.78,2021-10-12,8.0,38.41,28.0,2021-01-04,5.88,OPEN,1.73,7.0,17.0,5.0
-,2600.HK,2020-11-09,HKD,2.0,2021-08-14,3.13,56.5,51.0,2020-11-30,3.13,CLOSED,56.5,678.0,8.0,100.0
-,3303.HK,2020-11-09,HKD,0.49,2021-08-29,0.95,93.88,81.0,2021-01-04,0.87,OPEN,77.55,349.0,19.0,83.0
-,0354.HK,2020-11-09,HKD,6.97,2021-09-13,10.02,43.76,36.0,2021-01-04,8.45,OPEN,21.23,96.0,18.0,49.0
-,3898.HK,2020-11-10,HKD,26.8,2021-04-30,35.66,33.06,49.0,2020-12-31,35.66,CLOSED,33.06,163.0,30.0,100.0
-,1623.HK,2020-11-10,HKD,0.16,2021-06-18,0.31,93.75,107.0,2020-12-29,0.31,CLOSED,93.75,482.0,22.0,100.0
-,2318.HK,2020-11-10,HKD,85.1,2021-03-30,115.17,35.33,64.0,2021-01-04,94.3,OPEN,10.81,50.0,39.0,31.0
-,2600.HK,2020-11-10,HKD,2.06,2021-08-15,3.22,56.31,51.0,2021-01-04,2.92,OPEN,41.75,191.0,20.0,74.0
-,3303.HK,2020-11-10,HKD,0.49,2021-08-30,0.95,93.88,81.0,2021-01-04,0.87,OPEN,77.55,355.0,19.0,83.0
-,3898.HK,2020-11-10,HKD,26.8,2021-04-20,38.78,44.7,70.0,2021-01-04,36.55,OPEN,36.38,167.0,34.0,81.0
-,1623.HK,2020-11-10,HKD,0.16,2021-06-08,0.34,112.5,135.0,2021-01-04,0.31,OPEN,93.75,430.0,26.0,83.0
