NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,GOOG,2020-03-02,1389.11,2020-06-04,1528.58,10.04,27.0,2020-04-06,1186.92,OPEN,-14.56,-105.0,37.0,-145.0
-,V,2020-03-02,192.33,2020-05-09,202.45,5.26,19.0,2020-04-06,169.44,OPEN,-11.9,-86.0,51.0,-226.0
-,MMM,2020-03-02,153.02,2020-11-17,173.28,13.24,13.0,2020-04-06,140.7,OPEN,-8.05,-58.0,13.0,-61.0
-,JNJ,2020-03-02,140.02,2020-07-19,147.75,5.52,10.0,2020-04-06,139.76,OPEN,-0.19,-1.0,25.0,-3.0
-,XAR,2020-03-02,102.75,2020-07-29,111.59,8.6,15.0,2020-04-06,76.4,OPEN,-25.64,-185.0,23.0,-298.0
-,MCD,2020-03-02,202.55,2021-01-05,238.46,17.73,14.0,2020-04-06,177.04,OPEN,-12.59,-91.0,11.0,-71.0
-,LMT,2020-03-02,381.35,2020-07-15,408.43,7.1,13.0,2020-04-06,367.95,OPEN,-3.51,-25.0,26.0,-49.0
-,MCD,2020-03-02,202.55,2021-02-09,230.64,13.87,10.0,2020-04-06,177.04,OPEN,-12.59,-91.0,10.0,-91.0
-,MCD,2020-03-02,202.55,2020-07-04,215.86,6.57,13.0,2020-04-06,177.04,OPEN,-12.59,-91.0,28.0,-192.0
-,LMT,2020-03-02,381.35,2020-07-26,412.12,8.07,14.0,2020-04-06,367.95,OPEN,-3.51,-25.0,24.0,-44.0
-,DIS,2020-03-02,119.98,2020-10-24,138.43,15.38,16.0,2020-04-06,99.58,OPEN,-17.0,-122.0,15.0,-111.0
-,NKE,2020-03-02,92.68,2020-07-08,99.98,7.88,16.0,2020-04-06,84.63,OPEN,-8.69,-63.0,27.0,-110.0
-,QQQ,2020-03-02,216.42,2021-02-20,233.24,7.77,6.0,2020-04-06,196.48,OPEN,-9.21,-66.0,10.0,-119.0
-,DIS,2020-03-02,119.98,2020-09-21,128.86,7.4,9.0,2020-04-06,99.58,OPEN,-17.0,-122.0,17.0,-230.0
-,AAPL,2020-03-02,298.81,2020-11-25,374.53,25.34,24.0,2020-04-06,262.47,OPEN,-12.16,-88.0,13.0,-48.0
-,ITA,2020-03-02,207.17,2020-10-20,227.78,9.95,11.0,2020-04-06,146.86,OPEN,-29.11,-210.0,15.0,-293.0
-,JNJ,2020-03-02,140.02,2020-05-16,147.4,5.27,18.0,2020-04-06,139.76,OPEN,-0.19,-1.0,47.0,-4.0
-,NKE,2020-03-02,92.68,2020-05-16,97.57,5.28,18.0,2020-04-06,84.63,OPEN,-8.69,-63.0,47.0,-165.0
-,LMT,2020-03-02,381.35,2020-04-29,404.0,5.94,26.0,2020-04-06,367.95,OPEN,-3.51,-25.0,60.0,-59.0
-,MA,2020-03-02,306.74,2020-05-06,316.31,3.12,12.0,2020-04-06,265.94,OPEN,-13.3,-96.0,54.0,-426.0
-,NKE,2020-03-02,92.68,2020-05-14,97.09,4.76,16.0,2020-04-06,84.63,OPEN,-8.69,-63.0,48.0,-183.0
-,QQQ,2020-03-02,216.42,2021-01-12,235.42,8.78,7.0,2020-04-06,196.48,OPEN,-9.21,-66.0,11.0,-105.0
-,MCD,2020-03-02,202.55,2020-07-11,213.85,5.58,11.0,2020-04-06,177.04,OPEN,-12.59,-91.0,27.0,-226.0
-,DIS,2020-03-02,119.98,2020-08-18,128.05,6.73,10.0,2020-04-06,99.58,OPEN,-17.0,-122.0,21.0,-253.0
-,RIO,2020-03-02,48.77,2021-01-20,67.83,39.08,30.0,2020-04-06,46.34,OPEN,-4.98,-36.0,11.0,-13.0
-,0823.HK,2020-03-03,71.65,2021-02-07,75.06,4.76,4.0,2020-03-05,75.06,CLOSED,4.76,600.0,1.0,100.0
-,0823.HK,2020-03-03,71.65,2021-02-13,76.66,6.99,5.0,2020-03-10,76.66,CLOSED,6.99,252.0,2.0,100.0
-,1038.HK,2020-03-03,52.6,2020-04-29,54.31,3.25,14.0,2020-03-05,54.31,CLOSED,3.25,410.0,4.0,100.0
-,ASX-A2M,2020-03-03,16.13,2020-08-22,24.02,48.92,72.0,2020-04-07,17.18,OPEN,6.51,47.0,20.0,13.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.65,18.3,16.0,2020-04-07,1.2,OPEN,-46.43,-334.0,12.0,-254.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.52,12.5,11.0,2020-04-07,1.2,OPEN,-46.43,-334.0,12.0,-371.0
-,ASX-REA,2020-03-03,98.55,2020-12-11,131.51,33.44,30.0,2020-04-07,83.64,OPEN,-15.13,-109.0,12.0,-45.0
-,ASX-REA,2020-03-03,98.55,2020-11-24,135.48,37.47,35.0,2020-04-07,83.64,OPEN,-15.13,-109.0,13.0,-40.0
-,STW,2020-03-03,59.9,2020-08-21,63.99,6.83,10.0,2020-04-07,48.88,OPEN,-18.4,-132.0,20.0,-269.0
-,ASX-REA,2020-03-03,98.55,2021-01-04,137.91,39.94,33.0,2020-04-07,83.64,OPEN,-15.13,-109.0,11.0,-38.0
-,ASX-REA,2020-03-03,98.55,2020-11-07,138.15,40.18,41.0,2020-04-07,83.64,OPEN,-15.13,-109.0,14.0,-38.0
-,ASX-A2M,2020-03-03,16.13,2020-06-14,19.6,21.51,53.0,2020-04-07,17.18,OPEN,6.51,47.0,34.0,30.0
-,STW,2020-03-03,59.9,2020-12-19,64.98,8.48,7.0,2020-04-07,48.88,OPEN,-18.4,-132.0,12.0,-217.0
-,ASX-AGL,2020-03-03,18.86,2020-06-25,20.44,8.38,19.0,2020-04-07,17.66,OPEN,-6.36,-46.0,31.0,-76.0
-,ASX-BKW,2020-03-03,18.0,2020-11-04,20.34,13.0,13.0,2020-04-07,13.41,OPEN,-25.5,-184.0,14.0,-196.0
-,ASX-BHP,2020-03-03,33.99,2020-08-09,39.44,16.03,25.0,2020-04-07,31.84,OPEN,-6.33,-46.0,22.0,-39.0
-,STW,2020-03-03,59.9,2020-11-12,63.84,6.58,7.0,2020-04-07,48.88,OPEN,-18.4,-132.0,14.0,-280.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-04-07,10.72,OPEN,-25.03,-180.0,20.0,-358.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-04-07,10.72,OPEN,-25.03,-180.0,20.0,-358.0
-,ASX-REA,2020-03-03,98.55,2020-07-04,112.07,13.72,28.0,2020-04-07,83.64,OPEN,-15.13,-109.0,28.0,-110.0
-,ASX-REA,2020-03-03,98.55,2020-07-14,111.96,13.61,26.0,2020-04-07,83.64,OPEN,-15.13,-109.0,26.0,-111.0
-,STW,2020-03-03,59.9,2020-08-27,62.91,5.03,7.0,2020-04-07,48.88,OPEN,-18.4,-132.0,20.0,-366.0
-,ASX-A2M,2020-03-03,16.13,2020-04-15,17.68,9.61,56.0,2020-04-07,17.18,OPEN,6.51,47.0,81.0,68.0
-,ASX-BKW,2020-03-03,18.0,2020-11-20,20.01,11.17,11.0,2020-04-07,13.41,OPEN,-25.5,-184.0,13.0,-228.0
-,ASX-AGL,2020-03-03,18.86,2020-08-05,20.01,6.1,10.0,2020-04-07,17.66,OPEN,-6.36,-46.0,23.0,-104.0
-,ASX-ORG,2020-03-03,7.04,2020-05-03,7.6,7.95,33.0,2020-04-07,4.98,OPEN,-29.26,-211.0,57.0,-368.0
-,ASX-NAN,2020-03-03,6.77,2021-01-27,8.31,22.75,17.0,2020-04-07,6.08,OPEN,-10.19,-73.0,11.0,-45.0
-,ASX-NAN,2020-03-03,6.77,2020-05-14,7.35,8.57,30.0,2020-04-07,6.08,OPEN,-10.19,-73.0,49.0,-119.0
-,ASX-ORG,2020-03-03,7.04,2020-05-08,7.45,5.82,22.0,2020-04-07,4.98,OPEN,-29.26,-211.0,53.0,-502.0
-,ASX-NAN,2020-03-03,6.77,2020-09-05,7.46,10.19,14.0,2020-04-07,6.08,OPEN,-10.19,-73.0,19.0,-100.0
-,ASX-RIO,2020-03-03,88.8,2020-08-05,101.07,13.82,22.0,2020-04-07,90.39,OPEN,1.79,13.0,23.0,13.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.55,11.99,84.0,2020-04-07,3.2,OPEN,0.95,7.0,97.0,8.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.72,17.35,121.0,2020-04-07,3.2,OPEN,0.95,7.0,97.0,5.0
-,0823.HK,2020-03-03,71.65,2020-11-05,85.21,18.93,19.0,2020-04-07,66.0,OPEN,-7.89,-57.0,14.0,-42.0
-,0435.HK,2020-03-03,4.59,2020-11-07,5.47,19.17,19.0,2020-04-07,3.8,OPEN,-17.21,-124.0,14.0,-90.0
-,0823.HK,2020-03-03,71.65,2020-11-27,85.8,19.75,19.0,2020-04-07,66.0,OPEN,-7.89,-57.0,13.0,-40.0
-,1038.HK,2020-03-03,52.6,2021-03-02,65.84,25.17,17.0,2020-04-07,46.1,OPEN,-12.36,-89.0,10.0,-49.0
-,1038.HK,2020-03-03,52.6,2021-02-15,65.07,23.71,17.0,2020-04-07,46.1,OPEN,-12.36,-89.0,10.0,-52.0
-,0435.HK,2020-03-03,4.59,2020-10-27,5.24,14.16,15.0,2020-04-07,3.8,OPEN,-17.21,-124.0,15.0,-122.0
-,0435.HK,2020-03-03,4.59,2020-10-13,5.37,16.99,19.0,2020-04-07,3.8,OPEN,-17.21,-124.0,16.0,-101.0
-,0066.HK,2020-03-03,43.3,2021-02-08,52.84,22.03,16.0,2020-04-07,41.8,OPEN,-3.46,-25.0,10.0,-16.0
-,0823.HK,2020-03-03,71.65,2020-12-16,86.83,21.19,19.0,2020-04-07,66.0,OPEN,-7.89,-57.0,12.0,-37.0
-,0808.HK,2020-03-03,2.86,2020-11-17,3.25,13.64,13.0,2020-04-07,2.38,OPEN,-16.78,-121.0,14.0,-123.0
-,0823.HK,2020-03-03,71.65,2020-12-08,86.18,20.28,18.0,2020-04-07,66.0,OPEN,-7.89,-57.0,12.0,-39.0
-,0435.HK,2020-03-03,4.59,2020-12-11,5.3,15.47,14.0,2020-04-07,3.8,OPEN,-17.21,-124.0,12.0,-111.0
-,1270.HK,2020-03-03,1.78,2020-10-15,1.99,11.8,13.0,2020-04-07,1.23,OPEN,-30.9,-222.0,15.0,-262.0
-,0173.HK,2020-03-03,3.78,2021-03-02,5.62,48.68,34.0,2020-04-07,3.36,OPEN,-11.11,-80.0,10.0,-23.0
-,0808.HK,2020-03-03,2.86,2020-11-08,3.2,11.89,12.0,2020-04-07,2.38,OPEN,-16.78,-121.0,14.0,-141.0
-,0808.HK,2020-03-03,2.86,2020-12-02,3.28,14.69,14.0,2020-04-07,2.38,OPEN,-16.78,-121.0,13.0,-114.0
-,1038.HK,2020-03-03,52.6,2020-07-18,55.8,6.08,11.0,2020-04-07,46.1,OPEN,-12.36,-89.0,26.0,-203.0
-,0808.HK,2020-03-03,2.86,2020-10-30,3.18,11.19,12.0,2020-04-07,2.38,OPEN,-16.78,-121.0,15.0,-150.0
-,1038.HK,2020-03-03,52.6,2020-04-27,54.67,3.94,18.0,2020-04-07,46.1,OPEN,-12.36,-89.0,64.0,-314.0
-,0006.HK,2020-03-03,55.15,2021-02-21,60.08,8.94,6.0,2020-04-07,49.4,OPEN,-10.43,-75.0,10.0,-117.0
-,1038.HK,2020-03-03,52.6,2020-07-24,55.79,6.06,11.0,2020-04-07,46.1,OPEN,-12.36,-89.0,24.0,-204.0
-,0435.HK,2020-03-03,4.59,2020-05-10,4.8,4.58,17.0,2020-04-07,3.8,OPEN,-17.21,-124.0,51.0,-376.0
-,0006.HK,2020-03-03,55.15,2020-08-06,57.68,4.59,7.0,2020-04-07,49.4,OPEN,-10.43,-75.0,22.0,-227.0
-,0435.HK,2020-03-03,4.59,2020-07-01,4.85,5.66,12.0,2020-04-07,3.8,OPEN,-17.21,-124.0,29.0,-304.0
-,0823.HK,2020-03-04,73.9,2021-02-08,77.42,4.76,4.0,2020-03-10,77.42,CLOSED,4.76,200.0,2.0,100.0
-,1038.HK,2020-03-04,52.85,2020-04-30,54.57,3.25,14.0,2020-03-05,54.57,CLOSED,3.25,819.0,2.0,100.0
-,UPS,2020-03-04,95.82,2020-05-09,98.43,2.72,10.0,2020-03-18,98.43,CLOSED,2.72,49.0,21.0,100.0
-,UPS,2020-03-04,95.82,2020-09-07,101.64,6.07,8.0,2020-03-18,101.64,CLOSED,6.07,109.0,7.0,100.0
-,UPS,2020-03-04,95.82,2020-05-04,99.18,3.51,15.0,2020-03-18,99.18,CLOSED,3.51,63.0,23.0,100.0
-,ASX-RIO,2020-03-04,90.0,2020-08-06,102.44,13.82,22.0,2020-04-07,90.39,OPEN,0.43,3.0,22.0,3.0
-,0823.HK,2020-03-04,73.9,2020-11-06,87.89,18.93,19.0,2020-04-07,66.0,OPEN,-10.69,-79.0,14.0,-56.0
-,0435.HK,2020-03-04,4.62,2020-11-08,5.5,19.05,19.0,2020-04-07,3.8,OPEN,-17.75,-132.0,14.0,-93.0
-,0823.HK,2020-03-04,73.9,2020-11-28,88.5,19.76,19.0,2020-04-07,66.0,OPEN,-10.69,-79.0,13.0,-54.0
-,0823.HK,2020-03-04,73.9,2021-02-14,79.07,7.0,5.0,2020-04-07,66.0,OPEN,-10.69,-79.0,10.0,-153.0
-,1038.HK,2020-03-04,52.85,2021-02-16,65.38,23.71,17.0,2020-04-07,46.1,OPEN,-12.77,-95.0,10.0,-54.0
-,0435.HK,2020-03-04,4.62,2020-10-28,5.27,14.07,15.0,2020-04-07,3.8,OPEN,-17.75,-132.0,14.0,-126.0
-,0435.HK,2020-03-04,4.62,2020-10-14,5.41,17.1,19.0,2020-04-07,3.8,OPEN,-17.75,-132.0,15.0,-104.0
-,0823.HK,2020-03-04,73.9,2020-12-17,89.55,21.18,19.0,2020-04-07,66.0,OPEN,-10.69,-79.0,12.0,-50.0
-,0823.HK,2020-03-04,73.9,2020-12-09,88.89,20.28,18.0,2020-04-07,66.0,OPEN,-10.69,-79.0,12.0,-53.0
-,0435.HK,2020-03-04,4.62,2020-12-12,5.33,15.37,14.0,2020-04-07,3.8,OPEN,-17.75,-132.0,12.0,-115.0
-,2208.HK,2020-03-04,7.74,2021-01-27,10.29,32.95,25.0,2020-04-07,7.12,OPEN,-8.01,-59.0,10.0,-24.0
-,1038.HK,2020-03-04,52.85,2020-07-25,56.06,6.07,11.0,2020-04-07,46.1,OPEN,-12.77,-95.0,24.0,-210.0
-,0435.HK,2020-03-04,4.62,2020-05-11,4.83,4.55,17.0,2020-04-07,3.8,OPEN,-17.75,-132.0,50.0,-390.0
-,0435.HK,2020-03-04,4.62,2020-07-02,4.89,5.84,12.0,2020-04-07,3.8,OPEN,-17.75,-132.0,28.0,-304.0
-,XAR,2020-03-04,105.71,2020-10-29,121.58,15.01,16.0,2020-04-06,76.4,OPEN,-27.73,-212.0,14.0,-185.0
-,JNJ,2020-03-04,143.48,2021-01-26,160.47,11.84,9.0,2020-04-06,139.76,OPEN,-2.59,-20.0,10.0,-22.0
-,XAR,2020-03-04,105.71,2020-08-11,116.84,10.53,17.0,2020-04-06,76.4,OPEN,-27.73,-212.0,21.0,-263.0
-,LMT,2020-03-04,402.03,2020-12-12,449.71,11.86,11.0,2020-04-06,367.95,OPEN,-8.48,-65.0,12.0,-71.0
-,DIS,2020-03-04,119.18,2020-05-26,131.04,9.95,30.0,2020-04-06,99.58,OPEN,-16.45,-126.0,40.0,-165.0
-,DIS,2020-03-04,119.18,2021-02-01,133.61,12.11,9.0,2020-04-06,99.58,OPEN,-16.45,-126.0,10.0,-136.0
-,LMT,2020-03-04,402.03,2021-02-28,463.62,15.32,11.0,2020-04-06,367.95,OPEN,-8.48,-65.0,9.0,-55.0
-,XAR,2020-03-04,105.71,2020-07-28,112.67,6.58,11.0,2020-04-06,76.4,OPEN,-27.73,-212.0,23.0,-421.0
-,MMM,2020-03-04,153.98,2020-11-19,174.37,13.24,13.0,2020-04-06,140.7,OPEN,-8.62,-66.0,13.0,-65.0
-,JNJ,2020-03-04,143.48,2020-07-21,151.4,5.52,10.0,2020-04-06,139.76,OPEN,-2.59,-20.0,24.0,-47.0
-,XAR,2020-03-04,105.71,2020-07-31,114.8,8.6,15.0,2020-04-06,76.4,OPEN,-27.73,-212.0,22.0,-322.0
-,LMT,2020-03-04,402.03,2020-07-17,430.57,7.1,13.0,2020-04-06,367.95,OPEN,-8.48,-65.0,24.0,-119.0
-,LMT,2020-03-04,402.03,2020-07-28,434.47,8.07,14.0,2020-04-06,367.95,OPEN,-8.48,-65.0,23.0,-105.0
-,DIS,2020-03-04,119.18,2020-10-26,137.51,15.38,16.0,2020-04-06,99.58,OPEN,-16.45,-126.0,14.0,-107.0
-,DIS,2020-03-04,119.18,2020-09-23,128.0,7.4,9.0,2020-04-06,99.58,OPEN,-16.45,-126.0,16.0,-222.0
-,ITA,2020-03-04,211.18,2020-10-22,232.19,9.95,11.0,2020-04-06,146.86,OPEN,-30.46,-233.0,14.0,-306.0
-,LMT,2020-03-04,402.03,2020-05-01,425.91,5.94,26.0,2020-04-06,367.95,OPEN,-8.48,-65.0,57.0,-143.0
-,LMT,2020-03-04,402.03,2020-04-29,420.0,4.47,20.0,2020-04-06,367.95,OPEN,-8.48,-65.0,59.0,-190.0
-,LMT,2020-03-04,402.03,2020-04-26,414.57,3.12,15.0,2020-04-06,367.95,OPEN,-8.48,-65.0,62.0,-272.0
-,DIS,2020-03-04,119.18,2020-08-20,127.2,6.73,10.0,2020-04-06,99.58,OPEN,-16.45,-126.0,20.0,-244.0
-,XAR,2020-03-04,105.71,2020-10-18,119.06,12.63,14.0,2020-04-06,76.4,OPEN,-27.73,-212.0,14.0,-220.0
-,ASX-CWN,2020-03-05,9.92,2020-05-11,10.72,8.06,30.0,2020-04-07,8.14,OPEN,-17.94,-137.0,49.0,-222.0
-,ASX-CWN,2020-03-05,9.92,2020-06-28,10.7,7.86,17.0,2020-04-07,8.14,OPEN,-17.94,-137.0,29.0,-228.0
-,ASX-CWN,2020-03-05,9.92,2021-01-04,11.94,20.36,17.0,2020-04-07,8.14,OPEN,-17.94,-137.0,11.0,-88.0
-,ASX-NAB,2020-03-05,23.29,2020-12-26,26.95,15.71,13.0,2020-04-07,16.36,OPEN,-29.76,-227.0,11.0,-189.0
-,ASX-NAB,2020-03-05,23.29,2020-12-30,27.75,19.15,16.0,2020-04-07,16.36,OPEN,-29.76,-227.0,11.0,-155.0
-,ASX-WBC,2020-03-05,22.25,2020-04-21,23.15,4.04,22.0,2020-04-07,16.1,OPEN,-27.64,-211.0,70.0,-683.0
-,ASX-WBC,2020-03-05,22.25,2021-01-07,24.12,8.4,7.0,2020-04-07,16.1,OPEN,-27.64,-211.0,11.0,-329.0
-,ASX-WBC,2020-03-05,22.25,2020-05-01,23.8,6.97,31.0,2020-04-07,16.1,OPEN,-27.64,-211.0,58.0,-397.0
-,ASX-REA,2020-03-05,100.8,2020-12-13,134.51,33.44,30.0,2020-04-07,83.64,OPEN,-17.02,-130.0,12.0,-51.0
-,ASX-REA,2020-03-05,100.8,2020-11-26,138.57,37.47,35.0,2020-04-07,83.64,OPEN,-17.02,-130.0,12.0,-45.0
-,STW,2020-03-05,59.73,2020-08-23,63.8,6.81,10.0,2020-04-07,48.88,OPEN,-18.17,-139.0,19.0,-267.0
-,ASX-REA,2020-03-05,100.8,2021-01-06,141.06,39.94,33.0,2020-04-07,83.64,OPEN,-17.02,-130.0,11.0,-43.0
-,ASX-REA,2020-03-05,100.8,2020-11-09,141.3,40.18,41.0,2020-04-07,83.64,OPEN,-17.02,-130.0,13.0,-42.0
-,STW,2020-03-05,59.73,2020-12-21,64.8,8.49,7.0,2020-04-07,48.88,OPEN,-18.17,-139.0,11.0,-214.0
-,ASX-AGL,2020-03-05,18.96,2020-06-27,20.55,8.39,19.0,2020-04-07,17.66,OPEN,-6.86,-52.0,29.0,-82.0
-,ASX-BKW,2020-03-05,17.78,2020-11-06,20.09,12.99,13.0,2020-04-07,13.41,OPEN,-24.58,-188.0,13.0,-189.0
-,ASX-CWN,2020-03-05,9.92,2020-05-06,10.46,5.44,22.0,2020-04-07,8.14,OPEN,-17.94,-137.0,53.0,-330.0
-,ASX-WBC,2020-03-05,22.25,2020-11-21,24.33,9.35,9.0,2020-04-07,16.1,OPEN,-27.64,-211.0,13.0,-296.0
-,ASX-BEN,2020-03-05,8.47,2020-04-27,9.31,9.92,47.0,2020-04-07,6.31,OPEN,-25.5,-195.0,62.0,-257.0
-,STW,2020-03-05,59.73,2020-11-14,63.66,6.58,7.0,2020-04-07,48.88,OPEN,-18.17,-139.0,13.0,-276.0
-,ASX-CWN,2020-03-05,9.92,2020-08-25,10.76,8.47,12.0,2020-04-07,8.14,OPEN,-17.94,-137.0,19.0,-212.0
-,ASX-REA,2020-03-05,100.8,2020-07-06,114.63,13.72,28.0,2020-04-07,83.64,OPEN,-17.02,-130.0,27.0,-124.0
-,ASX-ORG,2020-03-05,7.0,2020-04-18,7.59,8.43,48.0,2020-04-07,4.98,OPEN,-28.86,-220.0,75.0,-342.0
-,ASX-REA,2020-03-05,100.8,2020-07-16,114.52,13.61,26.0,2020-04-07,83.64,OPEN,-17.02,-130.0,25.0,-125.0
-,STW,2020-03-05,59.73,2020-08-29,62.73,5.02,7.0,2020-04-07,48.88,OPEN,-18.17,-139.0,19.0,-362.0
-,ASX-BKW,2020-03-05,17.78,2020-11-22,19.77,11.19,11.0,2020-04-07,13.41,OPEN,-24.58,-188.0,13.0,-220.0
-,ASX-AGL,2020-03-05,18.96,2020-08-07,20.12,6.12,10.0,2020-04-07,17.66,OPEN,-6.86,-52.0,21.0,-112.0
-,ASX-ORG,2020-03-05,7.0,2020-05-05,7.55,7.86,32.0,2020-04-07,4.98,OPEN,-28.86,-220.0,54.0,-367.0
-,ASX-NAB,2020-03-05,23.29,2020-06-25,25.05,7.56,17.0,2020-04-07,16.36,OPEN,-29.76,-227.0,29.0,-394.0
-,ASX-CWN,2020-03-05,9.92,2020-05-16,10.38,4.64,16.0,2020-04-07,8.14,OPEN,-17.94,-137.0,46.0,-387.0
-,ASX-CWN,2020-03-05,9.92,2020-08-28,10.6,6.85,10.0,2020-04-07,8.14,OPEN,-17.94,-137.0,19.0,-262.0
-,ASX-ORG,2020-03-05,7.0,2020-05-10,7.4,5.71,22.0,2020-04-07,4.98,OPEN,-28.86,-220.0,50.0,-505.0
-,0002.HK,2020-03-05,84.2,2020-12-02,98.93,17.49,16.0,2020-04-07,78.3,OPEN,-7.01,-54.0,12.0,-40.0
-,1299.HK,2020-03-05,77.65,2020-10-12,93.1,19.9,23.0,2020-04-07,71.05,OPEN,-8.5,-65.0,15.0,-43.0
-,0435.HK,2020-03-05,4.72,2020-10-29,5.38,13.98,15.0,2020-04-07,3.8,OPEN,-19.49,-149.0,14.0,-139.0
-,0435.HK,2020-03-05,4.72,2020-12-13,5.45,15.47,14.0,2020-04-07,3.8,OPEN,-19.49,-149.0,12.0,-126.0
-,0002.HK,2020-03-05,84.2,2020-08-11,89.14,5.87,9.0,2020-04-07,78.3,OPEN,-7.01,-54.0,21.0,-119.0
-,1299.HK,2020-03-05,77.65,2020-07-11,85.54,10.16,20.0,2020-04-07,71.05,OPEN,-8.5,-65.0,26.0,-84.0
-,2208.HK,2020-03-05,7.96,2021-01-28,10.58,32.91,25.0,2020-04-07,7.12,OPEN,-10.55,-81.0,10.0,-32.0
-,0011.HK,2020-03-05,150.8,2021-02-18,166.38,10.33,7.0,2020-04-07,135.9,OPEN,-9.88,-75.0,9.0,-96.0
-,1299.HK,2020-03-05,77.65,2020-05-01,81.86,5.42,24.0,2020-04-07,71.05,OPEN,-8.5,-65.0,58.0,-157.0
-,DLR,2020-03-06,128.24,2020-10-03,143.41,11.83,14.0,2020-03-13,143.41,CLOSED,11.83,426.0,3.0,100.0
-,DLR,2020-03-06,128.24,2020-06-18,135.86,5.94,14.0,2020-03-11,135.86,CLOSED,5.94,299.0,5.0,100.0
-,DIS,2020-03-06,115.27,2020-05-28,127.49,10.6,32.0,2020-04-06,99.58,OPEN,-13.61,-111.0,37.0,-128.0
-,DIS,2020-03-06,115.27,2021-02-03,129.99,12.77,10.0,2020-04-06,99.58,OPEN,-13.61,-111.0,9.0,-107.0
-,DIS,2020-03-06,115.27,2020-09-25,124.54,8.04,10.0,2020-04-06,99.58,OPEN,-13.61,-111.0,15.0,-169.0
-,DIS,2020-03-06,115.27,2020-08-22,123.77,7.37,11.0,2020-04-06,99.58,OPEN,-13.61,-111.0,18.0,-185.0
-,ASX-WBC,2020-03-09,19.52,2020-05-05,20.98,7.48,33.0,2020-04-07,16.1,OPEN,-17.52,-152.0,51.0,-234.0
-,ASX-WBC,2020-03-09,19.52,2020-11-25,21.45,9.89,10.0,2020-04-07,16.1,OPEN,-17.52,-152.0,11.0,-177.0
-,ASX-BEN,2020-03-09,7.04,2020-05-01,7.78,10.51,50.0,2020-04-07,6.31,OPEN,-10.37,-90.0,55.0,-99.0
-,2638.HK,2020-03-09,7.9,2020-11-05,8.78,11.14,12.0,2020-04-07,7.84,OPEN,-0.76,-7.0,12.0,-7.0
-,2638.HK,2020-03-09,7.9,2020-09-07,8.43,6.71,9.0,2020-04-07,7.84,OPEN,-0.76,-7.0,16.0,-11.0
+,XAR,2020-03-10,92.11,2020-04-06,100.15,8.73,81.0,2020-04-06,76.4,CLOSED,-17.06,-159.0,100.0,-195.0
-,ASX-BEN,2020-03-10,7.43,2020-07-26,8.61,15.88,29.0,2020-04-07,6.31,OPEN,-15.07,-136.0,20.0,-95.0
-,ASX-BOQ,2020-03-10,6.66,2020-04-13,7.35,10.36,77.0,2020-04-07,5.08,OPEN,-23.72,-213.0,82.0,-229.0
-,ASX-BOQ,2020-03-10,6.66,2020-07-06,7.12,6.91,15.0,2020-04-07,5.08,OPEN,-23.72,-213.0,24.0,-343.0
-,STW,2020-03-10,55.55,2020-10-14,58.92,6.07,7.0,2020-04-07,48.88,OPEN,-12.01,-108.0,13.0,-198.0
-,STW,2020-03-10,55.55,2021-01-10,63.34,14.02,12.0,2020-04-07,48.88,OPEN,-12.01,-108.0,9.0,-86.0
-,STW,2020-03-10,55.55,2020-12-30,62.17,11.92,10.0,2020-04-07,48.88,OPEN,-12.01,-108.0,9.0,-101.0
-,ASX-WBC,2020-03-10,20.54,2020-05-06,22.08,7.5,33.0,2020-04-07,16.1,OPEN,-21.62,-195.0,49.0,-288.0
-,STW,2020-03-10,55.55,2020-05-13,59.24,6.64,26.0,2020-04-07,48.88,OPEN,-12.01,-108.0,44.0,-181.0
-,STW,2020-03-10,55.55,2020-04-29,57.64,3.76,19.0,2020-04-07,48.88,OPEN,-12.01,-108.0,56.0,-319.0
-,STW,2020-03-10,55.55,2020-05-06,57.89,4.21,19.0,2020-04-07,48.88,OPEN,-12.01,-108.0,49.0,-285.0
-,STW,2020-03-10,55.55,2020-11-16,59.94,7.9,8.0,2020-04-07,48.88,OPEN,-12.01,-108.0,11.0,-152.0
-,STW,2020-03-10,55.55,2021-01-20,62.62,12.73,10.0,2020-04-07,48.88,OPEN,-12.01,-108.0,9.0,-94.0
-,ASX-REA,2020-03-10,97.45,2020-12-18,130.68,34.1,30.0,2020-04-07,83.64,OPEN,-14.17,-128.0,10.0,-42.0
-,ASX-REA,2020-03-10,97.45,2020-12-01,134.64,38.16,36.0,2020-04-07,83.64,OPEN,-14.17,-128.0,11.0,-37.0
-,STW,2020-03-10,55.55,2020-08-28,59.69,7.45,11.0,2020-04-07,48.88,OPEN,-12.01,-108.0,16.0,-161.0
